label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
C,0.0,0.0,0.22910780942797374,0.10996920424894173,0.48148407552117767,0.055086444652338196,0.7133419905437723,0.06090540508669479,0.9185786261240497,0.008236499552011991,0.3583040491397939,-0.684351174953075,0.6012269463655558,-0.8877370161497236,0.8006535550665526,-0.8605369614525437,0.9420774493961751,-0.7783808920071363,0.3059715217322425,-0.7490379752323737,0.6049774910146303,-1.0,0.8309547445158096,-0.9467436238835141,0.9794482969904401,-0.8120095329370647,0.27720618907166544,-0.7225615384963564,0.5802370227009972,-0.9590731210291836,0.8181402148865426,-0.9243608994255605,0.9790678466582667,-0.8202835534203962,0.28011245320901634,-0.6023916437193415,0.5559676505250429,-0.7638741088183242,0.7511030558237607,-0.802083162106861,0.8994481921700606,-0.7925923914221672
C,0.0,0.0,0.2283754135342453,0.11263061491654665,0.4824795000506771,0.07346977915101593,0.7143538791044658,0.0821721601250723,0.9234888665140891,0.02476271282106371,0.36117211582054115,-0.6671581435066247,0.6081969451722323,-0.8700031013171797,0.8125164548849387,-0.844657025272397,0.9602293396743435,-0.7621754617230093,0.3081525799499541,-0.7373964836768149,0.614719785978769,-0.99001788567853,0.8484840870869286,-0.933258804615197,1.0,-0.7922462215214419,0.27821983180057863,-0.7137135875927891,0.5854450511535261,-0.9543895169410209,0.8274939354379807,-0.9173338140071506,0.991065778876692,-0.810862742741795,0.2798396782884128,-0.5985352800622934,0.5573614406134175,-0.7571787602863893,0.7543165661924868,-0.7930952905497222,0.9034170931736428,-0.7844133017982178
C,0.0,0.0,0.22716282179249908,0.08940156466015754,0.4738297369288449,0.029487915638332193,0.6955721538477665,0.034005094404889885,0.89390453406694,-0.02359685483974288,0.3640492715373712,-0.6919018296297763,0.598079639967435,-0.8964793399402974,0.7939844325981349,-0.8664723167895233,0.9297412382408813,-0.7808776958474893,0.3132029411045331,-0.7541238007940936,0.5986572155012468,-1.0,0.816888173503271,-0.9422429124994613,0.9574425015927295,-0.8054284413147618,0.2832766317760884,-0.7313130030783064,0.5692931076452179,-0.9830353056002348,0.7985173348365749,-0.941071688549469,0.9493888228244247,-0.8248737172267523,0.28344562998128325,-0.616466900926986,0.549610582013047,-0.7881985443559142,0.7433557848982458,-0.8173718740864372,0.8855496634594666,-0.7870497991472055
C,0.0,0.0,0.23228086838452827,0.10909202675086226,0.48308918581266563,0.04919439454086666,0.710827084253645,0.05331465891565837,0.9185291967569672,0.0016684033312621925,0.3716136396371747,-0.6836106070531685,0.6165780857235322,-0.8823158527846799,0.814694894447153,-0.8549189392464703,0.9554965886443229,-0.7719763202919766,0.3186139307218478,-0.7548252256508876,0.6179977110981606,-1.0,0.8474069056373398,-0.9411076043008213,0.9973845770925402,-0.7962923165096838,0.28476060244282114,-0.7337574451082407,0.5868183842570802,-0.9924389098848859,0.8245256012887276,-0.9469672653288022,0.9852496608532095,-0.8295561229932182,0.2798298811976778,-0.6154892000354364,0.5571348589866517,-0.7954495570751957,0.7540914271043825,-0.8282288250966817,0.9006711821955016,-0.8065189708258428
C,0.0,0.0,0.2228277165244966,0.0879107498218084,0.46612693811226236,0.025519289504690696,0.6854741116579772,0.03067687469529119,0.8871654185825099,-0.018454502839569373,0.3501490756325391,-0.6963433300502596,0.5812947854498053,-0.9051518605361561,0.775946878960628,-0.8743940429808933,0.9133589973033124,-0.785193603590203,0.298788367502169,-0.7577844742679128,0.584203566835106,-1.0,0.8053455603193231,-0.9445150771913344,0.9496094331043627,-0.8075651543099375,0.2678799258422632,-0.7331397195763943,0.556574836014458,-0.9822594366470793,0.788503814637566,-0.9392753760558351,0.9444755442292903,-0.8222822085716847,0.2649976561763156,-0.614239819851694,0.5325900589029403,-0.7894815809243252,0.7269736332739439,-0.8230777947692612,0.8700841289586337,-0.7980355989044325
C,0.0,0.0,0.22986246574880895,0.10377151191405945,0.48176037583950765,0.04628221898379409,0.7087365356868228,0.04974241660278727,0.9173029135022798,0.0017793170339581682,0.36493014983279043,-0.6943902054529942,0.5988997500580631,-0.9071400120097282,0.7945100620582844,-0.879462763224239,0.934462384159674,-0.7911142452463499,0.31355510816577276,-0.7588953216212411,0.6036097776996918,-1.0,0.8316605555040777,-0.946468502141414,0.9837643638394066,-0.8096562786930817,0.28128022739060377,-0.7350538452189128,0.577512445953215,-0.9818364294284068,0.8129475218202801,-0.9407711015616257,0.9731452611514176,-0.8268666523063372,0.27739607914868114,-0.6166902729625882,0.5497422962648302,-0.7918841674959958,0.7458674140456056,-0.8277999935017503,0.8924868199852466,-0.8096613328872806
C,0.0,0.0,0.22061209278643823,0.0921046764029275,0.4714994829692362,0.04008596064652464,0.6930574121104796,0.044158261536192574,0.8988991205248412,-0.0032789955215508015,0.3569613327337868,-0.6914122650539009,0.5873313219436318,-0.9083702250378953,0.7816608472910004,-0.884104576398372,0.9230127189688088,-0.7980904418602722,0.30608101018063205,-0.7540564648317514,0.58908765194953,-1.0,0.814557538137855,-0.9518871112037436,0.9665654240740053,-0.8208544595961763,0.2730320287426555,-0.7311928031337004,0.561958771920019,-0.9827421225077441,0.7945340298554465,-0.9431939267425764,0.9538259014443086,-0.8309614103815547,0.2665320932287661,-0.6181335664208742,0.5355507179954472,-0.7974459413475686,0.7298671417844635,-0.8346505207388654,0.8735674377474647,-0.8178850935637573
C,0.0,0.0,0.2192566955369816,0.0980070205863819,0.4712041079514894,0.04594768543197082,0.693581518063614,0.049933355860478465,0.8996728116424644,0.002711188380607493,0.3558991719591839,-0.6886706885471577,0.5912024929186096,-0.9016817491190621,0.7874162502108916,-0.8713814972027727,0.9283072004029892,-0.7813203422523844,0.305155175339217,-0.7514459591252483,0.5902035518226079,-1.0,0.8163508139813781,-0.9460442028731243,0.9688767302121221,-0.8089088049573819,0.2729911466396982,-0.7287298727729009,0.5616401812489876,-0.9877551908166154,0.7950560526962157,-0.945086719094351,0.9549312096932735,-0.827829443875925,0.2675709328689473,-0.6147829342936371,0.5372304733632531,-0.7989658982923431,0.7321016144080159,-0.8321771748748951,0.8756482362254759,-0.8096230724750811
C,0.0,0.0,0.22109813218737753,0.10444908218418575,0.46907301284155545,0.044623036475220035,0.6921065473021162,0.05236560191249782,0.8982041762131768,0.0042296728369219765,0.3497317334007875,-0.6911425520006369,0.5832111802415392,-0.9099025413182683,0.7863348167034182,-0.8847615582008577,0.931906714327691,-0.801482357953547,0.3022697881433838,-0.7500928251924105,0.5849457501602475,-1.0,0.8155329720104251,-0.9415185747214706,0.9693406697711204,-0.802802711141151,0.27354849013518645,-0.726967577289973,0.5593987987834341,-0.9939575760778063,0.7953746635161489,-0.9455385690168754,0.9539994687506052,-0.82519205191612,0.2703049280673496,-0.6099630062021335,0.5313443120093205,-0.799092931107569,0.7261597052354843,-0.8340115808542691,0.8682576812996149,-0.8135440144427153
C,0.0,0.0,0.22184708960721763,0.10070296537432816,0.4709993818356457,0.04094401318105441,0.6925341230352716,0.04501833323050756,0.8969724463219221,-0.0029284780212934032,0.362994455876251,-0.6973023355967101,0.5957070844538318,-0.9045412700313679,0.794786370383274,-0.880586252073149,0.9397148217908379,-0.799764710436574,0.3117549214229635,-0.7633757580376488,0.5934735876880048,-1.0,0.8244180968522007,-0.9485855407607413,0.9809160203764391,-0.8176351039931482,0.2759896980672384,-0.7392702515360356,0.5631658724887829,-0.9929507488740578,0.7996520859720241,-0.9541289386807574,0.9619278501792192,-0.8441779442345589,0.26337636289513827,-0.6218793889971583,0.528607218853166,-0.8033140141851178,0.7249149267940981,-0.8449707914318307,0.8709328475117978,-0.8309053143988745
C,0.0,0.0,0.22261958384741315,0.10228574205560838,0.46536232441197856,0.04204175452263293,0.6877406141298263,0.05221261639479975,0.8936406666197618,0.004594259569137659,0.3432526255243251,-0.6897690080175898,0.5799715959575739,-0.9058493517094045,0.7868901369452985,-0.8844499714823221,0.9352481884202511,-0.807310438437236,0.29314359587730365,-0.7511326680095,0.580038084820931,-0.9979185359103934,0.8120034641906697,-0.9391580962521799,0.9657687527003546,-0.8052381618996569,0.26377812448697796,-0.7270308177090549,0.5504010970904232,-1.0,0.7837056830570177,-0.9540253687653695,0.9394111165994645,-0.8380832977315692,0.2614290125001481,-0.607959659876824,0.5223623807461791,-0.79924328420169,0.7172046099267632,-0.8339106984449585,0.8594869090681381,-0.8151667625315188
C,0.0,0.0,0.1964835796340955,-0.017002263004316155,0.3742283071121346,-0.20494450617235388,0.5066096686214482,-0.31159789254635645,0.645018115560867,-0.39351447735467987,0.22103458761233377,-0.6463732378196341,0.2799701705696737,-0.8878185454383787,0.4243579967078584,-0.94039181864204,0.5486619568464891,-0.907256158952223,0.13667194926654985,-0.6622411628208644,0.21124781205409768,-0.947929494672545,0.37196640054243313,-1.0,0.5042129221955735,-0.9548544452236412,0.06327904550213942,-0.6128390961667974,0.1401561965134475,-0.9167886232484769,0.3170122067576174,-0.9530777425868725,0.459116354354751,-0.908210283579012,0.0004356223847334205,-0.49635465846088994,0.108590680169192,-0.6996505324161784,0.2485441137645879,-0.758025761547881,0.3677089738760128,-0.7554325185066331
C,0.0,0.0,0.22942610427477905,0.10171722835233933,0.47494717769212624,0.06574995804936333,0.6924049580940372,0.07356654582680207,0.8989730753408955,0.02240916723304616,0.36208117751122754,-0.6697756035659327,0.6054907049506157,-0.8810321557902833,0.804350430956351,-0.854501239058411,0.947806186712217,-0.7712373950729207,0.3127517573675538,-0.7393388775490596,0.6128089032530807,-0.9835711392838246,0.8476915889554836,-0.9211221547462601,1.0,-0.7782368786914877,0.28089877051282097,-0.7167243327278489,0.5831761484897098,-0.9808091901452538,0.822454869254155,-0.9303749169095887,0.9846813777237774,-0.8090610192970481,0.27664826224000855,-0.5986334434759386,0.5499525905787989,-0.7783327134063465,0.7511992496741559,-0.8121775446411688,0.9011338238161384,-0.7918689079016151
C,0.0,0.0,0.21759395379319682,0.10336468820651802,0.4619095201638073,0.04762394280641091,0.6856700920996982,0.05246723433724041,0.8934281767326953,0.005211354849222238,0.34446748833927004,-0.6815746688089102,0.5844656192677313,-0.9072930931816031,0.7899540999162512,-0.881393752268945,0.9386522796083097,-0.7979394684408468,0.2968773325952897,-0.7433393359284672,0.5835295259387592,-1.0,0.814367169518798,-0.9392466683200761,0.9691663102251392,-0.7996817785893062,0.27000871035261953,-0.7186497395880135,0.5587963179290687,-0.9910544558785295,0.7933087238914069,-0.9373101424687799,0.9508230504445635,-0.8128968332416769,0.2727513332111248,-0.5994582088783295,0.5372363381054563,-0.7917216904553945,0.7310670840926436,-0.8203556268039236,0.8741146771238824,-0.7970794559084826
C,0.0,0.0,0.2258039355899825,0.10164855707874412,0.46984622125615494,0.04956464359021483,0.6946648222551568,0.05115820941019579,0.9083857078064331,-9.326212178005668e-05,0.35789625459557456,-0.674650914034387,0.5951005901154792,-0.9014942094598084,0.7967124267245353,-0.8801662832623471,0.9417985922190052,-0.7961411664133762,0.3094272620447374,-0.7385108996825153,0.5914458359953388,-1.0,0.8190983174773813,-0.945144579544659,0.9725011505707415,-0.8038102466449191,0.27944062762784216,-0.7192353364693418,0.5667079985626661,-0.9933906732392213,0.8000550747414809,-0.9439746288865231,0.9570628108464087,-0.8187596161655457,0.27879769144048117,-0.6043168436281637,0.5478933792122547,-0.7977080177636912,0.743781640695392,-0.8230767460201701,0.8877969614437453,-0.7918359626612812
C,0.0,0.0,0.212491472163794,0.09553432038435371,0.45578744190956566,0.042303415645457795,0.6749294636915312,0.0382000557128713,0.8825043214679179,-0.012068719361989963,0.34115576770057915,-0.678672991953257,0.5706483852800828,-0.9109034693121134,0.7658738666174335,-0.8860984527354415,0.905177320861959,-0.7978456372124776,0.29464796022528833,-0.7373933351966298,0.5687173855316743,-1.0,0.7897649456287951,-0.9458560877938121,0.9380286153956334,-0.807322754708505,0.2692577957328033,-0.7153819842804134,0.548283945903639,-0.9836860807576207,0.77691564150488,-0.9345752777156421,0.930794545533181,-0.8094058254829185,0.2742817201790811,-0.6024205335879321,0.5352166500566662,-0.7946924886679183,0.7240732852131622,-0.8212814332438424,0.8627713619099748,-0.7891766586321699
C,0.0,0.0,0.22495980683431654,0.10047311915878895,0.4703630386167102,0.05123528962988948,0.6930298303679885,0.05556823030948586,0.9050818300365385,0.009095890130933655,0.3564732564111643,-0.683960952672631,0.5917749323867787,-0.9088673430239838,0.7911903443440644,-0.8823075482600888,0.9338977715592393,-0.7933998885676193,0.30891652512515455,-0.7483701584620044,0.5913478438783433,-1.0,0.8211836386894491,-0.9466505614145366,0.9766633241819582,-0.812547324996225,0.28027275745984304,-0.7256612175770162,0.5689741248853036,-0.9897626519495131,0.8046139430161721,-0.9432108562735225,0.9649345733258039,-0.8235464967365449,0.2783922295687124,-0.6086882457090077,0.5438951469725934,-0.7911553011843979,0.7432055511285175,-0.825258622777056,0.8937266295282181,-0.8063439556694296
C,0.0,0.0,0.21375739072756406,0.10674307148860028,0.4540461202109567,0.04125965122466752,0.6747989416219854,0.04287118897803393,0.8825159222667505,-0.010527126381813285,0.3442495774474218,-0.6785760576192589,0.5706392103798266,-0.8988184000477034,0.7735798978161283,-0.8821957570853209,0.9196503224920325,-0.8052207872183395,0.29495996923557766,-0.7448846471035823,0.5645157239785749,-0.9995716451717603,0.7924323900997309,-0.9524862968707246,0.9480831329722171,-0.8218371220935042,0.2639213236318919,-0.7285921670457668,0.5379720070893379,-1.0,0.7691398375584227,-0.9598787799873671,0.9262009735163884,-0.8463924822834991,0.25751409232635475,-0.6189968879706323,0.5164433385587306,-0.809639780845148,0.710478435089723,-0.8425140798292008,0.8533256652383808,-0.81974521754748
C,0.0,0.0,0.2237166183556268,0.10707143779504752,0.4685266000847078,0.04286591124038446,0.6873719246152774,0.04177626721058501,0.8948434058819374,-0.009570889049172625,0.3688939685040082,-0.674219502630532,0.5938809662588468,-0.886213054182799,0.7899438840458944,-0.8652924595539213,0.9295709936854392,-0.7862051589008722,0.3195234864423503,-0.7432699261339302,0.5923036934461788,-0.9919979415192662,0.8149312622962476,-0.936859147456994,0.9620686399639671,-0.8004081052203271,0.28374763349625676,-0.728396950994318,0.5602873739935597,-1.0,0.7886414003376422,-0.9502351105565389,0.9415956031840816,-0.8294806973436419,0.26956561443010213,-0.6171554012646244,0.5288461972921561,-0.8023545775869593,0.7244111415745332,-0.8324458275456399,0.8686386797947132,-0.8073289619154905
C,0.0,0.0,0.22961431839472346,0.11281092737629224,0.47649182982064076,0.05664504332010873,0.6975543300041798,0.05923123080793398,0.9093612009228833,0.008634166062211415,0.3669295435212675,-0.6799771628485651,0.6087914223150196,-0.8874646259082736,0.8131583545504468,-0.8605799491180827,0.9605632103572795,-0.779018012277049,0.3136635763586049,-0.750211926416016,0.6028106190306985,-0.9962215428830411,0.8373341174121288,-0.9369745277173323,0.9933423047217989,-0.8011145224901403,0.2775074859458036,-0.7295838509134371,0.5692978579280547,-1.0,0.8080970818760334,-0.9517768292479989,0.969969953434921,-0.834940645920392,0.2667370477720318,-0.6147948620814209,0.5305289056863822,-0.8001429891511295,0.7325633013926454,-0.837580182090309,0.8841798888193888,-0.8214579901153213
C,0.0,0.0,0.22835148872945288,0.10777833992148934,0.4786370053478026,0.05460274775086192,0.7062667324952968,0.060425698865286724,0.9159970411317377,0.010373139378280999,0.36436073470418767,-0.6887049259342409,0.6091091221918296,-0.9003303320396427,0.812153517186085,-0.8698188352778593,0.9588231902765804,-0.7825104795286723,0.3126377045123474,-0.7553065782784576,0.6051256920495317,-1.0,0.8394927563670511,-0.9461341599533108,0.9975562220392201,-0.8102355783876563,0.27821630958869237,-0.7303567620229063,0.5746479076242892,-0.9865734512418233,0.8132689557994625,-0.9430066078622543,0.9767263953181871,-0.8290954320516863,0.27108346319504517,-0.6120892438835928,0.5449277957481904,-0.795662199456352,0.74235139150112,-0.8313799314369248,0.8895716994217846,-0.814818868257319
C,0.0,0.0,0.229117317863211,0.10479512722500293,0.4713527453933415,0.042942014066449034,0.6867537720941371,0.04499288862464234,0.8923435927367921,-0.0077797522173838115,0.353915667055432,-0.6818625591147335,0.586169664769169,-0.884872817114285,0.7821488041108278,-0.8543945749278772,0.9200340260328868,-0.7701493745651543,0.3051057885086211,-0.746380873260749,0.5836357291128137,-0.9911510553931507,0.8060924428489818,-0.9318183067872015,0.9518987436550703,-0.7894169491152635,0.2724297294682362,-0.725952501370857,0.5515435785105316,-1.0,0.7788649479799704,-0.9462271922099993,0.9298648867930113,-0.8219598709481627,0.26503020214042045,-0.6090561613220501,0.5266934836356472,-0.799300456398559,0.718569820930456,-0.8241879888010316,0.8582997770244255,-0.7934074385793488
C,0.0,0.0,0.1696458424061925,-0.013073346164112218,0.34873275571414525,-0.20192268519168902,0.45411606352640377,-0.34115870362305606,0.5461815847885029,-0.4768083671663178,0.20706014778809548,-0.6295739502409283,0.2531206538077912,-0.9359004256634309,0.3867382749392411,-0.9759482601182866,0.4849605067221106,-0.9105053172808114,0.12998451175140133,-0.6409799390303864,0.19613452299003975,-0.9728827458803366,0.3490809779020272,-1.0,0.4484007768708821,-0.9165485438939073,0.058859603065338634,-0.607056284506132,0.14104425389489064,-0.9278676088391892,0.30711871163058596,-0.950699078431648,0.41894873951645756,-0.8863231038309709,-0.014081728607954147,-0.5209535633508,0.10984469606507172,-0.7352199612266974,0.2518792232696009,-0.7822726282960819,0.3553057787674023,-0.7628545439220038
